countryName,isoCode,CPI,unemployment,grossDebtToGDP,netDebtToGDP,primaryBalance,realGDP,nominalGDP
United States,US,IMF/CPI/M.GB.PCPI_IX,Eurostat/ei_lmhr_m/M.PC_ACT.SA.LM-UN-T-TOT.UK,IMF/FM/A.GB.G_XWDG_G01_GDP_PT,IMF/FM/A.GB.GGXWDN_G01_GDP_PT,IMF/FM/A.US.GGXONLB_G01_GDP_PT,OECD/QNA/GBR.B1_GS1.LNBQRSA.Q,OECD/QNA/GBR.B1_GS1.CQRSA.Q
United Kingdom,UK,IMF/CPI/M.U2.PCPI_IX,Eurostat/ei_lmhr_m/M.PC_ACT.SA.LM-UN-T-TOT.EU27_2020,IMF/FM/A.U2.G_XWDG_G01_GDP_PT,IMF/FM/A.U2.GGXWDN_G01_GDP_PT,IMF/FM/A.US.GGXONLB_G01_GDP_PT,#N/A,#N/A
European Union,EU,IMF/CPI/M.HU.PCPI_IX,Eurostat/ei_lmhr_m/M.PC_ACT.SA.LM-UN-T-TOT.HU,IMF/FM/A.HU.G_XWDG_G01_GDP_PT,IMF/FM/A.HU.GGXWDN_G01_GDP_PT,IMF/FM/A.US.GGXONLB_G01_GDP_PT,OECD/QNA/HUN.B1_GS1.LNBQRSA.Q,OECD/QNA/HUN.B1_GS1.CQRSA.Q
Hungary,HU,IMF/CPI/M.PL.PCPI_IX,Eurostat/ei_lmhr_m/M.PC_ACT.SA.LM-UN-T-TOT.PL,IMF/FM/A.PL.G_XWDG_G01_GDP_PT,IMF/FM/A.PL.GGXWDN_G01_GDP_PT,IMF/FM/A.US.GGXONLB_G01_GDP_PT,OECD/QNA/POL.B1_GS1.LNBQRSA.Q,OECD/QNA/POL.B1_GS1.CQRSA.Q
Poland,PL,IMF/CPI/M.CZ.PCPI_IX,Eurostat/ei_lmhr_m/M.PC_ACT.SA.LM-UN-T-TOT.CZ,IMF/FM/A.CZ.G_XWDG_G01_GDP_PT,IMF/FM/A.CZ.GGXWDN_G01_GDP_PT,IMF/FM/A.US.GGXONLB_G01_GDP_PT,OECD/QNA/CZE.B1_GS1.LNBQRSA.Q,OECD/QNA/CZE.B1_GS1.CQRSA.Q
Czech,CZ,IMF/CPI/M.RO.PCPI_IX,Eurostat/ei_lmhr_m/M.PC_ACT.SA.LM-UN-T-TOT.RO,IMF/FM/A.RO.G_XWDG_G01_GDP_PT,IMF/FM/A.RO.GGXWDN_G01_GDP_PT,IMF/FM/A.US.GGXONLB_G01_GDP_PT,OECD/QNA/ROU.B1_GS1.LNBQRSA.Q,OECD/QNA/ROU.B1_GS1.CQRSA.Q
Romania,RO,IMF/CPI/M.SK.PCPI_IX,Eurostat/ei_lmhr_m/M.PC_ACT.SA.LM-UN-T-TOT.SK,IMF/FM/A.SK.G_XWDG_G01_GDP_PT,IMF/FM/A.SK.GGXWDN_G01_GDP_PT,IMF/FM/A.US.GGXONLB_G01_GDP_PT,OECD/QNA/SVK.B1_GS1.LNBQRSA.Q,OECD/QNA/SVK.B1_GS1.CQRSA.Q
Slovakia,SK,IMF/CPI/M.DE.PCPI_IX,Eurostat/ei_lmhr_m/M.PC_ACT.SA.LM-UN-T-TOT.DE,IMF/FM/A.DE.G_XWDG_G01_GDP_PT,IMF/FM/A.DE.GGXWDN_G01_GDP_PT,IMF/FM/A.US.GGXONLB_G01_GDP_PT,OECD/QNA/DEU.B1_GS1.LNBQRSA.Q,OECD/QNA/DEU.B1_GS1.CQRSA.Q
Germany,DE,IMF/CPI/M.JP.PCPI_IX,Eurostat/ei_lmhr_m/M.PC_ACT.SA.LM-UN-T-TOT.JP,IMF/FM/A.JP.G_XWDG_G01_GDP_PT,IMF/FM/A.JP.GGXWDN_G01_GDP_PT,IMF/FM/A.US.GGXONLB_G01_GDP_PT,OECD/QNA/JPN.B1_GS1.LNBQRSA.Q,OECD/QNA/JPN.B1_GS1.CQRSA.Q
Japan,JP,IMF/CPI/M.CN.PCPI_IX,#N/A,IMF/FM/A.CN.G_XWDG_G01_GDP_PT,IMF/FM/A.CN.GGXWDN_G01_GDP_PT,IMF/FM/A.US.GGXONLB_G01_GDP_PT,#N/A,#N/A
China,CN,IMF/CPI/M.IN.PCPI_IX,#N/A,IMF/FM/A.IN.G_XWDG_G01_GDP_PT,IMF/FM/A.IN.GGXWDN_G01_GDP_PT,IMF/FM/A.US.GGXONLB_G01_GDP_PT,#N/A,#N/A
Inida,IN,IMF/CPI/M.CA.PCPI_IX,#N/A,IMF/FM/A.CA.G_XWDG_G01_GDP_PT,IMF/FM/A.CA.GGXWDN_G01_GDP_PT,IMF/FM/A.US.GGXONLB_G01_GDP_PT,OECD/QNA/CAN.B1_GS1.LNBQRSA.Q,OECD/QNA/CAN.B1_GS1.CQRSA.Q
Canada,CA,IMF/CPI/M.FR.PCPI_IX,Eurostat/ei_lmhr_m/M.PC_ACT.SA.LM-UN-T-TOT.FR,IMF/FM/A.FR.G_XWDG_G01_GDP_PT,IMF/FM/A.FR.GGXWDN_G01_GDP_PT,IMF/FM/A.US.GGXONLB_G01_GDP_PT,OECD/QNA/FRA.B1_GS1.LNBQRSA.Q,OECD/QNA/FRA.B1_GS1.CQRSA.Q
France,FR,IMF/CPI/M.IT.PCPI_IX,Eurostat/ei_lmhr_m/M.PC_ACT.SA.LM-UN-T-TOT.IT,IMF/FM/A.IT.G_XWDG_G01_GDP_PT,IMF/FM/A.IT.GGXWDN_G01_GDP_PT,IMF/FM/A.US.GGXONLB_G01_GDP_PT,OECD/QNA/ITA.B1_GS1.LNBQRSA.Q,OECD/QNA/ITA.B1_GS1.CQRSA.Q
Italy,IT,IMF/CPI/M.DK.PCPI_IX,Eurostat/ei_lmhr_m/M.PC_ACT.SA.LM-UN-T-TOT.DK,IMF/FM/A.DK.G_XWDG_G01_GDP_PT,IMF/FM/A.DK.GGXWDN_G01_GDP_PT,IMF/FM/A.US.GGXONLB_G01_GDP_PT,OECD/QNA/DNK.B1_GS1.LNBQRSA.Q,OECD/QNA/DNK.B1_GS1.CQRSA.Q
Denmark,DK,IMF/CPI/M.SE.PCPI_IX,Eurostat/ei_lmhr_m/M.PC_ACT.SA.LM-UN-T-TOT.SE,IMF/FM/A.SE.G_XWDG_G01_GDP_PT,IMF/FM/A.SE.GGXWDN_G01_GDP_PT,IMF/FM/A.US.GGXONLB_G01_GDP_PT,OECD/QNA/SWE.B1_GS1.LNBQRSA.Q,OECD/QNA/SWE.B1_GS1.CQRSA.Q
Sweden,SE,IMF/CPI/M.AT.PCPI_IX,Eurostat/ei_lmhr_m/M.PC_ACT.SA.LM-UN-T-TOT.AT,IMF/FM/A.AT.G_XWDG_G01_GDP_PT,IMF/FM/A.AT.GGXWDN_G01_GDP_PT,IMF/FM/A.US.GGXONLB_G01_GDP_PT,OECD/QNA/AUT.B1_GS1.LNBQRSA.Q,OECD/QNA/AUT.B1_GS1.CQRSA.Q
Austria,AT,IMF/CPI/M.CH.PCPI_IX,Eurostat/ei_lmhr_m/M.PC_ACT.SA.LM-UN-T-TOT.CH,IMF/FM/A.CH.G_XWDG_G01_GDP_PT,IMF/FM/A.CH.GGXWDN_G01_GDP_PT,IMF/FM/A.US.GGXONLB_G01_GDP_PT,#N/A,#N/A
Switzerland,CH,IMF/CPI/M.AU.PCPI_IX,#N/A,IMF/FM/A.AU.G_XWDG_G01_GDP_PT,IMF/FM/A.AU.GGXWDN_G01_GDP_PT,IMF/FM/A.US.GGXONLB_G01_GDP_PT,OECD/QNA/AUS.B1_GS1.LNBQRSA.Q,OECD/QNA/AUS.B1_GS1.CQRSA.Q
Australia,AU,IMF/CPI/M..PCPI_IX,Eurostat/ei_lmhr_m/M.PC_ACT.SA.LM-UN-T-TOT.,IMF/FM/A..G_XWDG_G01_GDP_PT,IMF/FM/A..GGXWDN_G01_GDP_PT,IMF/FM/A.US.GGXONLB_G01_GDP_PT,OECD/QNA/.B1_GS1.LNBQRSA.Q,OECD/QNA/.B1_GS1.CQRSA.Q