countryName,isoCode,CPI,unemployment,grossDebtToGDP,netDebtToGDP,primaryBalanceBPM,realGDP,nominalGDP,overnightInterbankRate,tenYearNominalRate,currentAccountLCU,currentAccountUSD,capitalAccountLCU,capitalAccountUSD,currentAccountPCTGDP,realExchangeRate,nominalGovernmentExpenditure,realGovernmentExpenditure,dailyPolicyRate,broadMoney,narrowMoney,debtToGDPHistorical,primaryBalance,primaryBalancePCTGDP
United States,US,monthly,monthly,yearly,yearly,quarterly,quarterly,quarterly,monthly,monthly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,daily,monthly,monthly,yearly,quarterly,quarterly
United Kingdom,UK,monthly,monthly,yearly,yearly,quarterly,quarterly,quarterly,monthly,monthly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,daily,monthly,monthly,yearly,quarterly,quarterly
Europe,EU,monthly,monthly,yearly,yearly,#N/A,#N/A,#N/A,monthly,monthly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,daily,monthly,monthly,yearly,#N/A,#N/A
Hungary,HU,monthly,monthly,yearly,yearly,quarterly,quarterly,quarterly,monthly,monthly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,daily,monthly,monthly,yearly,#N/A,#N/A
Poland,PL,monthly,monthly,yearly,yearly,quarterly,quarterly,quarterly,monthly,monthly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,daily,monthly,monthly,yearly,#N/A,#N/A
Czech,CZ,monthly,monthly,yearly,yearly,quarterly,quarterly,quarterly,monthly,monthly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,daily,monthly,monthly,yearly,#N/A,#N/A
Romania,RO,monthly,monthly,yearly,yearly,quarterly,quarterly,quarterly,monthly,monthly,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,daily,#N/A,#N/A,yearly,#N/A,#N/A
Slovakia,SK,monthly,monthly,yearly,yearly,quarterly,quarterly,quarterly,monthly,monthly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,#N/A,#N/A,#N/A,yearly,#N/A,#N/A
Germany,DE,monthly,monthly,yearly,yearly,quarterly,quarterly,quarterly,monthly,monthly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,#N/A,#N/A,#N/A,yearly,#N/A,#N/A
Japan,JP,monthly,monthly,yearly,yearly,quarterly,quarterly,quarterly,monthly,monthly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,daily,monthly,monthly,yearly,quarterly,quarterly
China,CN,monthly,#N/A,yearly,yearly,#N/A,#N/A,#N/A,monthly,monthly,quarterly,quarterly,quarterly,quarterly,quarterly,#N/A,#N/A,#N/A,daily,monthly,monthly,yearly,#N/A,#N/A
India,IN,monthly,#N/A,yearly,yearly,quarterly,#N/A,#N/A,monthly,monthly,quarterly,quarterly,quarterly,quarterly,quarterly,#N/A,quarterly,quarterly,daily,monthly,monthly,yearly,#N/A,#N/A
Canada,CA,monthly,#N/A,yearly,yearly,quarterly,quarterly,quarterly,monthly,monthly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,daily,monthly,monthly,yearly,quarterly,quarterly
France,FR,monthly,monthly,yearly,yearly,quarterly,quarterly,quarterly,monthly,monthly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,#N/A,#N/A,#N/A,yearly,#N/A,#N/A
Italy,IT,monthly,monthly,yearly,yearly,quarterly,quarterly,quarterly,monthly,monthly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,#N/A,#N/A,#N/A,yearly,#N/A,#N/A
Denmark,DK,monthly,monthly,yearly,yearly,quarterly,quarterly,quarterly,monthly,monthly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,daily,monthly,monthly,yearly,#N/A,#N/A
Sweden,SE,monthly,monthly,yearly,yearly,quarterly,quarterly,quarterly,monthly,monthly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,daily,monthly,monthly,yearly,#N/A,#N/A
Austria,AT,monthly,monthly,yearly,yearly,quarterly,quarterly,quarterly,monthly,monthly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,#N/A,#N/A,#N/A,yearly,#N/A,#N/A
Switzerland,CH,monthly,monthly,yearly,yearly,quarterly,#N/A,#N/A,monthly,monthly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,daily,monthly,monthly,yearly,#N/A,#N/A
Australia,AU,quarterly,#N/A,yearly,yearly,quarterly,quarterly,quarterly,monthly,monthly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,quarterly,daily,monthly,monthly,yearly,quarterly,quarterly